id,name,country
132,Nippon Ichi Software,British Indian Ocean Territory
133,LEGO Media,Bulgaria
134,Quest,Vietnam
135,Illusion Softworks,New Caledonia
136,Tigervision,Mauritania
137,Funbox Media,Maldives
138,Rocket Company,Tanzania
139,Metro 3D,Sudan
140,Mattel Interactive,Sweden
141,IE Institute,United States
142,Rondomedia,Bangladesh
143,Sony Computer Entertainment America,Morocco
144,Universal Gamex,Central African Republic
145,Ghostlight,Laos
146,Wizard Video Games,Finland
147,BMG Interactive Entertainment,Zambia
148,PQube,San Marino
149,Trion Worlds,Guadeloupe
150,Laguna,Albania
151,Ignition Entertainment,Norfolk Island
152,Takara,Georgia
153,Kadokawa Shoten,Somalia
154,Destineer,Bangladesh
155,Enterbrain,Angola
156,Xseed Games,Côte d’Ivoire
157,Imagineer,Côte d’Ivoire
158,System 3 Arcade Software,Malta
159,CPG Products,Vatican City
160,Aruze Corp,St. Kitts & Nevis
161,Gamebridge,Mongolia
162,Midas Interactive Entertainment,Christmas Island
163,Jaleco,Åland Islands
164,Answer Software,Chad
165,XS Games,Germany
166,Activision Blizzard,Niger
167,Pack In Soft,Aruba
168,Rebellion,Netherlands
169,Xplosiv,Antarctica
170,Ultravision,Ghana
171,GameMill Entertainment,Uzbekistan
172,Wanadoo,Maldives
173,NovaLogic,Niue
174,Telltale Games,Eswatini
175,Epoch,Slovenia
176,BAM! Entertainment,Denmark
177,Knowledge Adventure,Gibraltar
178,Mastiff,Heard & McDonald Islands
179,Tetris Online,Côte d’Ivoire
180,Harmonix Music Systems,Liechtenstein
181,ESP,Equatorial Guinea
182,TYO,San Marino
183,Telegames,Belarus
184,Mud Duck Productions,Kyrgyzstan
185,Screenlife,South Korea
186,Pioneer LDC,Madagascar
187,Magical Company,Christmas Island
188,Mentor Interactive,Western Sahara
189,Kemco,St. Pierre & Miquelon
190,Human Entertainment,Norway
191,Avanquest,Samoa
192,Data Age,Chad
193,Electronic Arts Victor,Guyana
194,Black Bean Games,Barbados
195,Jack of All Games,Palestinian Territories
196,989 Sports,Tuvalu
197,Takara Tomy,Bulgaria
198,Media Rings,Paraguay
199,Elf,Faroe Islands
200,Kalypso Media,Wallis & Futuna
201,Starfish,St. Kitts & Nevis
202,Zushi Games,Ireland
203,Jorudan,Seychelles
204,|Destination Software, Inc|,Guernsey
205,New,Mayotte
206,Brash Entertainment,Luxembourg
207,ITT Family Games,Bermuda
208,PopCap Games,Angola
209,Home Entertainment Suppliers,Tunisia
210,Ackkstudios,Antigua & Barbuda
211,Starpath Corp.,Argentina
212,P2 Games,Qatar
213,BPS,Armenia
214,Gathering of Developers,Brazil
215,NewKidCo,Guadeloupe
216,Storm City Games,Iraq
217,CokeM Interactive,Dominican Republic
218,CBS Electronics,Andorra
219,Magix,Cayman Islands
220,Marvelous Interactive,Suriname
221,Nihon Falcom Corporation,Moldova
222,Wargaming.net,South Sudan
223,Angel Studios,France
224,Arc System Works,Zimbabwe
225,Playmates,Iceland
226,SNK Playmore,Iraq
227,Hamster Corporation,Niue
228,From Software,Liberia
229,Nippon Columbia,Benin
230,Nichibutsu,Qatar
231,Little Orbit,Cuba
232,Conspiracy Entertainment,Mauritania
233,DTP Entertainment,Turks & Caicos Islands
234,Hect,Kazakhstan
235,Mumbo Jumbo,Hungary
236,Pacific Century Cyber Works,North Korea
237,Indie Games,Greenland
238,Liquid Games,Ecuador
239,NEC,Albania
240,Axela,Japan
241,ArtDink,Mauritania
242,Sunsoft,Antigua & Barbuda
243,Gust,Botswana
244,SNK,Uganda
245,NEC Interchannel,Réunion
246,FuRyu,Monaco
247,Xing Entertainment,Gibraltar
248,ValuSoft,Russia
249,Victor Interactive,Armenia
250,Detn8 Games,Philippines
251,American Softworks,Kenya
252,Nordcurrent,Greece
253,Bomb,St. Martin
254,Falcom Corporation,Ireland
255,AQ Interactive,Martinique
256,CCP,Solomon Islands
257,Milestone S.r.l.,Martinique
258,Sears,Gibraltar
259,JoWood Productions,Belarus
260,Seta Corporation,Brazil
261,On Demand,Morocco
262,NCS,Guadeloupe
263,Aspyr,Curaçao
264,Gremlin Interactive Ltd,Bahamas
265,Agatsuma Entertainment,Nicaragua
266,Compile Heart,Cyprus
267,Culture Brain,St. Barthélemy
268,Mad Catz,Argentina
269,Shogakukan,Jordan
270,Merscom LLC,Sudan
271,Rebellion Developments,Hungary
272,Nippon Telenet,Philippines
273,TDK Core,Palau
274,bitComposer Games,Norway
275,Foreign Media Games,Portugal
276,Astragon,Qatar
277,SSI,Montserrat
278,Kadokawa Games,Grenada
279,Idea Factory,Samoa
280,Performance Designed Products,Ukraine
281,Asylum Entertainment,France
282,Core Design Ltd.,Aruba
283,PlayV,Marshall Islands
284,UFO Interactive,Caribbean Netherlands
285,Idea Factory International,Gibraltar
286,Playlogic Game Factory,Lebanon
287,Essential Games,Belarus
288,Adeline Software,French Polynesia
289,Funcom,Finland
290,Panther Software,Chile
291,Blast! Entertainment Ltd,Bolivia
292,Game Life,Western Sahara
293,DSI Games,Bolivia
294,Avalon Interactive,Syria
295,Popcorn Arcade,Cook Islands
296,Neko Entertainment,St. Helena
297,Vir2L Studios,Lithuania
298,Aques,Argentina
299,Syscom,Benin
300,White Park Bay Software,Benin
301,System 3,Eswatini
302,Vatical Entertainment,Andorra
303,Daedalic,Oman
304,EA Games,Sudan
305,Media Factory,Serbia
306,Vic Tokai,Hong Kong SAR China
307,The Adventure Company,Belarus
308,Game Arts,Antigua & Barbuda
309,Broccoli,Sudan
310,Acquire,Finland
311,General Entertainment,Monaco
312,Excalibur Publishing,Malawi
313,Imadio,Burundi
314,Swing! Entertainment,Laos
315,Sony Music Entertainment,Mozambique
316,Aqua Plus,Maldives
317,Paradox Interactive,Serbia
318,Hip Interactive,Burkina Faso
319,DreamCatcher Interactive,Christmas Island
320,Tripwire Interactive,Brazil
321,Sting,Niue
322,Yacht Club Games,St. Kitts & Nevis
323,SCS Software,Guam
324,Bigben Interactive,Palau
325,Havas Interactive,French Southern Territories
326,Slitherine Software,United States
327,Graffiti,Turkmenistan
328,Funsta,Finland
329,Telstar,Macao SAR China
330,U.S. Gold,Luxembourg
331,DreamWorks Interactive,Netherlands
332,Data Design Interactive,Palau
333,MTO,North Macedonia
334,DHM Interactive,French Southern Territories
335,FunSoft,Nauru
336,SPS,U.S. Virgin Islands
337,Bohemia Interactive,St. Barthélemy
338,Reef Entertainment,Mayotte
339,Tru Blu Entertainment,Bangladesh
340,Moss,Ghana
341,T&E Soft,Congo - Brazzaville
342,O-Games,Vanuatu
343,Aksys Games,Samoa
344,NDA Productions,Zimbabwe
345,Data East,New Caledonia
346,Time Warner Interactive,Morocco
347,Gainax Network Systems,Åland Islands
348,Daito,Afghanistan
349,O3 Entertainment,U.S. Outlying Islands
350,Gameloft,Curaçao
351,Xicat Interactive,Barbados
352,Simon & Schuster Interactive,Kyrgyzstan
353,Valcon Games,Colombia
354,PopTop Software,Senegal
355,TOHO,Finland
356,HMH Interactive,India
357,5pb,Denmark
358,Cave,Czechia
359,CDV Software Entertainment,Tanzania
360,Microids,Burkina Faso
361,PM Studios,Caribbean Netherlands
362,Paon,Cameroon
363,Micro Cabin,United Arab Emirates
364,GameTek,Argentina
365,Benesse,Australia
366,Type-Moon,Niue
367,Enjoy Gaming ltd.,Christmas Island
368,Asmik Corp,St. Vincent & Grenadines
369,Interplay Productions,Costa Rica
370,Asmik Ace Entertainment,South Georgia & South Sandwich Islands
371,inXile Entertainment,Kenya
372,Image Epoch,Belgium
373,Phantom EFX,South Africa
374,Evolved Games,St. Vincent & Grenadines
375,responDESIGN,Bolivia
376,Culture Publishers,Suriname
377,Griffin International,Ghana
378,Hackberry,Tonga
379,Hearty Robin,Cocos (Keeling) Islands
380,Nippon Amuse,Guernsey
381,Origin Systems,Pitcairn Islands
382,Seventh Chord,Belize
383,Mitsui,Bhutan
384,Milestone,Mexico
385,Abylight,Marshall Islands
386,Flight-Plan,United Arab Emirates
387,Glams,Poland
388,Locus,Palau
389,Warp,Australia
390,Daedalic Entertainment,French Guiana
391,Alternative Software,Azerbaijan
392,Myelin Media,U.S. Virgin Islands
393,Mercury Games,Yemen
394,Irem Software Engineering,St. Barthélemy
395,Sunrise Interactive,India
396,Elite,Cayman Islands
397,Evolution Games,Eswatini
398,Tivola,Anguilla
399,Global A Entertainment,Somalia
400,Edia,Syria
401,Athena,Wallis & Futuna
402,Aria,Bahrain
403,Gamecock,Cambodia
404,Tommo,Hong Kong SAR China
405,Altron,Austria
406,Happinet,Benin
407,iWin,St. Pierre & Miquelon
408,Media Works,Ukraine
409,Fortyfive,Guam
410,Revolution Software,Isle of Man
411,Imax,Antarctica
412,Crimson Cow,Guernsey
413,10TACLE Studios,Puerto Rico
414,Groove Games,Guinea
415,Pack-In-Video,Ireland
416,Insomniac Games,Iraq
417,Ascaron Entertainment GmbH,Netherlands
418,Asgard,Armenia
419,Ecole,Bosnia & Herzegovina
420,Yumedia,Curaçao
421,Phenomedia,Brunei
422,HAL Laboratory,Curaçao
423,Grand Prix Games,Cameroon
424,DigiCube,Cook Islands
425,Creative Core,Sint Maarten
426,Kaga Create,Senegal
427,WayForward Technologies,Niue
428,LSP Games,Italy
429,ASCII Media Works,Gambia
430,Coconuts Japan,Singapore
431,Arika,Mayotte
432,Ertain,El Salvador
433,Marvel Entertainment,Belgium
434,Prototype,Belgium
435,TopWare Interactive,Denmark
436,Phantagram,Singapore
437,1C Company,Argentina
438,The Learning Company,Eswatini
439,TechnoSoft,Norway
440,Vap,Australia
441,Misawa,Netherlands
442,Tradewest,Niue
443,Team17 Software,Bahrain
444,Yeti,Togo
445,Pow,Svalbard & Jan Mayen
446,Navarre Corp,Indonesia
447,MediaQuest,Hong Kong SAR China
448,Max Five,Suriname
449,Comfort,Slovenia
450,Monte Christo Multimedia,Kyrgyzstan
451,Pony Canyon,Grenada
452,Riverhillsoft,Guyana
453,Summitsoft,Malta
454,Milestone S.r.l,Mexico
455,Playmore,Kyrgyzstan
456,MLB.com,Bangladesh
457,Kool Kizz,Bouvet Island
458,Flashpoint Games,Dominica
459,49Games,Aruba
460,Legacy Interactive,Bolivia
461,Alawar Entertainment,Guinea-Bissau
462,CyberFront,Belize
463,Cloud Imperium Games Corporation,St. Lucia
464,Societa,Grenada
465,Virtual Play Games,Brazil
466,Interchannel,French Polynesia
467,Sonnet,Honduras
468,Experience Inc.,Thailand
469,Zenrin,Nepal
470,Iceberg Interactive,South Korea
471,Ivolgamus,Slovakia
472,2D Boy,Taiwan
473,MC2 Entertainment,Namibia
474,Kando Games,St. Vincent & Grenadines
475,Just Flight,Falkland Islands
476,Office Create,Egypt
477,Mamba Games,Samoa
478,Fields,American Samoa
479,Princess Soft,Jamaica
480,Maximum Family Games,Taiwan
481,Berkeley,Madagascar
482,Fuji,Yemen
483,Dusenberry Martin Racing,St. Barthélemy
484,imageepoch Inc.,El Salvador
485,Big Fish Games,Slovenia
486,Her Interactive,Burkina Faso
487,Kamui,Martinique
488,ASK,Qatar
489,Headup Games,Guadeloupe
490,KSS,Philippines
491,Cygames,Macao SAR China
492,KID,Sweden
493,Quinrose,Taiwan
494,Sunflowers,Nepal
495,dramatic create,Iceland
496,TGL,Serbia
497,Encore,São Tomé & Príncipe
498,Extreme Entertainment Group,Croatia
499,Intergrow,South Africa
500,G.Rev,Ireland
501,Sweets,Sint Maarten
502,Kokopeli Digital Studios,Ireland
503,Number None,Kyrgyzstan
504,Nexon,Kiribati
505,id Software,Tunisia
506,BushiRoad,Central African Republic
507,Tryfirst,Tajikistan
508,Strategy First,French Guiana
509,7G//AMES,Guam
510,GN Software,Suriname
511,Yuke's,Finland
512,Easy Interactive,St. Kitts & Nevis
513,Licensed 4U,Ecuador
514,FuRyu Corporation,Samoa
515,Lexicon Entertainment,Iraq
516,Paon Corporation,Yemen
517,Kids Station,Gambia
518,GOA,Botswana
519,Graphsim Entertainment,Malaysia
520,King Records,Norway
521,Introversion Software,Iceland
522,Minato Station,U.S. Outlying Islands
523,Devolver Digital,Mongolia
524,Blue Byte,Paraguay
525,Gaga,Benin
526,Yamasa Entertainment,Bolivia
527,Plenty,South Korea
528,Views,Slovakia
529,fonfun,Netherlands
530,NetRevo,Gibraltar
531,Codemasters Online,Cayman Islands
532,Quintet,Australia
533,Phoenix Games,Cook Islands
534,Dorart,South Georgia & South Sandwich Islands
535,Marvelous Games,France
536,Focus Multimedia,Uzbekistan
537,Imageworks,Argentina
538,Karin Entertainment,Madagascar
539,Aerosoft,Ethiopia
540,Technos Japan Corporation,North Korea
541,Gakken,Ireland
542,Mirai Shounen,British Virgin Islands
543,Datam Polystar,Cyprus
544,Saurus,American Samoa
545,HuneX,Honduras
546,Revolution (Japan),Aruba
547,Giza10,Slovenia
548,Visco,Austria
549,Alvion,Congo - Brazzaville
550,Mycom,St. Vincent & Grenadines
551,Giga,Solomon Islands
552,Warashi,Tanzania
553,System Soft,Greenland
554,Sold Out,Botswana
555,Lighthouse Interactive,Northern Mariana Islands
556,Masque Publishing,Kenya
557,RED Entertainment,Latvia
558,Michaelsoft,Angola
559,Media Entertainment,Cyprus
560,New World Computing,French Southern Territories
561,Genterprise,North Macedonia
562,|Interworks Unlimited, Inc.|,Gambia
563,Boost On,Germany
564,Stainless Games,Guadeloupe
565,EON Digital Entertainment,Zimbabwe
566,Epic Games,Denmark
567,Naxat Soft,India
568,Ascaron Entertainment,Burkina Faso
569,Piacci,Brazil
570,Nitroplus,El Salvador
571,Paradox Development,Slovenia
572,Otomate,Gambia
573,Ongakukan,Laos
574,Commseed,Turks & Caicos Islands
575,Inti Creates,Monaco
576,Takuyo,Congo - Kinshasa
577,Interchannel-Holon,South Georgia & South Sandwich Islands
578,Rain Games,Marshall Islands
579,UIG Entertainment,French Guiana
